what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794695740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319794711349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794713876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794715138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794718261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794723063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319794724463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319794726905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794728833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794729547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794732311
